img#	ramping parameter	th x center	thl x rms	th x particle number	th y center	thl y rms	th y particle number	BEC x center	BEC x rms	BEC x #	BEC y center	BEC y rms	BEC y #	total x #	total y #	density x #	Sum OD (counts)	th x center_frame1	th x rms_frame1	th x particle number_frame1	th y center_frame1	th y rms_frame1	th y particle number_frame1	#1/#2_x	#1/#2_y
666	0.0000000	0.2431458	0.0185232	4353.4626988	0.0851809	0.0187331	4710.2808779	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4353.4626988	4710.2808779	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4312.1179426	0.0000000	0.0000000	46.2687573	42.7637575
667	0.0000000	0.2433297	0.0181512	4330.5112984	0.0852539	0.0188939	4754.1064051	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4330.5112984	4754.1064051	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4193.2088268	0.0000000	0.0000000	47.5289078	43.2940399
668	0.0000000	0.2417851	0.0181039	4300.7561521	0.0850816	0.0184011	4519.0148444	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4300.7561521	4519.0148444	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3671.3618640	0.0000000	0.0000000	47.1900269	44.9108502
669	0.0000000	0.2438174	0.0180554	3545.2989681	0.0854932	0.0186270	3936.7299986	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	3545.2989681	3936.7299986	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	2739.8686933	0.0000000	0.0000000	40.5264990	36.4969290
670	0.0000000	0.2428581	0.0180972	4317.8154488	0.0855235	0.0187936	4762.6136118	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4317.8154488	4762.6136118	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3815.6954083	0.0000000	0.0000000	48.2106139	43.7080457
671	0.0000000	0.2429162	0.0185356	4348.1714679	0.0857404	0.0183077	4736.9194363	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4348.1714679	4736.9194363	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3801.6570839	0.0000000	0.0000000	48.1134698	44.1649091
672	0.0000000	0.2426275	0.0183284	4290.6248144	0.0854403	0.0188050	4628.9114594	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4290.6248144	4628.9114594	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3918.4560563	0.0000000	0.0000000	45.9319792	42.5752126
673	0.0000000	0.2430341	0.0182573	4307.1060185	0.0848895	0.0188682	4659.6954756	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4307.1060185	4659.6954756	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3699.6202861	0.0000000	0.0000000	46.2740351	42.7725752
674	0.0000000	0.2429483	0.0182485	4292.3474562	0.0847886	0.0189863	4710.0773519	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4292.3474562	4710.0773519	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3782.3967439	0.0000000	0.0000000	46.3721235	42.2594475
675	0.0000000	0.2432634	0.0181324	4265.9298476	0.0853671	0.0184879	4598.7381219	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4265.9298476	4598.7381219	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3925.6515103	0.0000000	0.0000000	47.5723041	44.1295213
676	0.0000000	0.2432295	0.0181523	4329.7510815	0.0853681	0.0185497	4706.0043081	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4329.7510815	4706.0043081	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4018.7643900	0.0000000	0.0000000	48.3590922	44.4926987
677	0.0000000	0.2424749	0.0181747	3467.0182057	0.0859235	0.0184262	3765.4109099	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	3467.0182057	3765.4109099	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	2728.8003946	0.0000000	0.0000000	39.0112055	35.9197344
678	0.0000000	0.2425900	0.0183012	4221.1660050	0.0851770	0.0187168	4589.7428974	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4221.1660050	4589.7428974	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3970.4964562	0.0000000	0.0000000	45.9678890	42.2764618
679	0.0000000	0.2427234	0.0180393	4400.1965053	0.0849679	0.0187358	4745.3525232	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4400.1965053	4745.3525232	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4156.7026255	0.0000000	0.0000000	48.4908725	44.9638603
680	0.0000000	0.2435618	0.0180048	4312.8573613	0.0856600	0.0187783	4705.2052878	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4312.8573613	4705.2052878	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3746.6032490	0.0000000	0.0000000	48.0551336	44.0480115
681	0.0000000	0.2428323	0.0180986	4338.5549597	0.0852637	0.0187550	4703.1755089	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4338.5549597	4703.1755089	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4155.9885910	0.0000000	0.0000000	47.7506802	44.0487390
682	0.0000000	0.2435199	0.0182051	4375.1499343	0.0852841	0.0186595	4758.2053920	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4375.1499343	4758.2053920	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4358.6700518	0.0000000	0.0000000	48.2536817	44.3690583
683	0.0000000	0.2427059	0.0183641	4347.5866984	0.0854426	0.0188972	4782.8595067	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4347.5866984	4782.8595067	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4119.4917393	0.0000000	0.0000000	46.9752462	42.7001787
684	0.0000000	0.2435049	0.0183990	4418.6385513	0.0850905	0.0189105	4866.3799268	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4418.6385513	4866.3799268	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4330.7391501	0.0000000	0.0000000	47.6091558	43.2287767
685	0.0000000	0.2430229	0.0183281	4342.0219532	0.0853631	0.0187044	4710.1749684	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4342.0219532	4710.1749684	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4389.2102149	0.0000000	0.0000000	47.1167330	43.4340317
686	0.0000000	0.2430519	0.0181117	4326.3197364	0.0854462	0.0187423	4704.1476979	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4326.3197364	4704.1476979	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3969.8472585	0.0000000	0.0000000	47.7573248	43.9215497
687	0.0000000	0.2431708	0.0181589	4232.4418553	0.0851241	0.0187723	4632.5427038	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4232.4418553	4632.5427038	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3765.8165414	0.0000000	0.0000000	46.7346359	42.6982851
688	0.0000000	0.2423616	0.0180919	4256.7611537	0.0847659	0.0188843	4589.7651402	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4256.7611537	4589.7651402	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3795.5503388	0.0000000	0.0000000	46.1469966	42.7988658
689	0.0000000	0.2431562	0.0179864	4225.4566920	0.0859545	0.0185814	4479.1353735	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4225.4566920	4479.1353735	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3733.1112993	0.0000000	0.0000000	46.5466537	43.9104544
690	0.0000000	0.2425697	0.0181886	4229.2695000	0.0854433	0.0189447	4603.4771337	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4229.2695000	4603.4771337	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4155.3336355	0.0000000	0.0000000	45.6967749	41.9821737
691	0.0000000	0.2420776	0.0182465	4336.2631118	0.0851909	0.0190043	4793.3219979	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4336.2631118	4793.3219979	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4073.2648298	0.0000000	0.0000000	47.1325338	42.6382929
692	0.0000000	0.2429344	0.0180372	4352.3648851	0.0848875	0.0189800	4744.6525591	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4352.3648851	4744.6525591	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4084.5472837	0.0000000	0.0000000	47.5597390	43.6275017
693	0.0000000	0.2422707	0.0180053	4251.9132848	0.0845584	0.0188140	4591.5370255	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4251.9132848	4591.5370255	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4023.8055659	0.0000000	0.0000000	46.7591529	43.3005031
694	0.0000000	0.2426960	0.0180490	4339.7807802	0.0849631	0.0189524	4722.1756201	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4339.7807802	4722.1756201	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4218.3303819	0.0000000	0.0000000	47.3911009	43.5534393
695	0.0000000	0.2430705	0.0179862	4244.1619058	0.0856601	0.0185863	4535.2705134	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4244.1619058	4535.2705134	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4054.5524699	0.0000000	0.0000000	47.1125515	44.0885049
696	0.0000000	0.2429965	0.0184383	4424.2637050	0.0850607	0.0189644	4858.3117938	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4424.2637050	4858.3117938	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4564.5216815	0.0000000	0.0000000	47.1762812	42.9614890
697	0.0000000	0.2425125	0.0182684	4320.6752854	0.0850980	0.0186953	4652.7994998	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4320.6752854	4652.7994998	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3659.5184852	0.0000000	0.0000000	46.8053536	43.4643131
698	0.0000000	0.2432976	0.0183045	4438.1823014	0.0850823	0.0189851	4813.4633109	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4438.1823014	4813.4633109	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4341.6722270	0.0000000	0.0000000	47.1771590	43.4989983
699	0.0000000	0.2425961	0.0179560	4248.2818752	0.0852151	0.0186857	4584.2981741	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4248.2818752	4584.2981741	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3567.5141409	0.0000000	0.0000000	47.3614127	43.8899529
700	0.0000000	0.2429582	0.0180930	4337.4101195	0.0845423	0.0190265	4744.4472959	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4337.4101195	4744.4472959	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3814.0294721	0.0000000	0.0000000	47.1640254	43.1177139
701	0.0000000	0.2428848	0.0180721	4314.8536173	0.0849978	0.0190191	4708.0655929	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4314.8536173	4708.0655929	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3849.8203020	0.0000000	0.0000000	46.9107141	42.9927877
702	0.0000000	0.2422764	0.0181663	4365.0686163	0.0850137	0.0184531	4601.1895497	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4365.0686163	4601.1895497	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3514.1955236	0.0000000	0.0000000	47.5988828	45.1562334
703	0.0000000	0.2436040	0.0181912	4325.0750098	0.0851994	0.0189719	4813.3602133	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4325.0750098	4813.3602133	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4243.4697828	0.0000000	0.0000000	47.6671553	42.8316214
704	0.0000000	0.2430822	0.0184764	4338.7738099	0.0853831	0.0187937	4798.7357212	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4338.7738099	4798.7357212	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4226.2932327	0.0000000	0.0000000	47.0882123	42.5747768
705	0.0000000	0.2427852	0.0182067	4265.4005193	0.0850756	0.0188239	4605.5017014	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4265.4005193	4605.5017014	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4067.5657784	0.0000000	0.0000000	46.0889054	42.6853910
706	0.0000000	0.2433604	0.0181450	4300.0755926	0.0847007	0.0187328	4727.9902256	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4300.0755926	4727.9902256	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4069.0494124	0.0000000	0.0000000	47.9033760	43.5678012
707	0.0000000	0.2426727	0.0182958	4326.0704615	0.0847393	0.0187029	4687.7088348	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4326.0704615	4687.7088348	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3803.2584516	0.0000000	0.0000000	47.0216330	43.3940982
708	0.0000000	0.1515408	0.0118239	39.6855335	0.0190394	0.0001109	-8.9967382	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	39.6855335	-8.9967382	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	-1918.4013550	0.0000000	-0.0000000	-380.4596717	1678.2465651
709	0.0000000	0.2429977	0.0184065	4308.1566652	0.0848785	0.0188456	4707.8212054	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4308.1566652	4707.8212054	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3909.2926709	0.0000000	0.0000000	46.2677025	42.3398643
710	0.0000000	0.2427837	0.0185089	4207.6846683	0.0849251	0.0189065	4553.3268390	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4207.6846683	4553.3268390	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3868.1362438	0.0000000	0.0000000	44.1643258	40.8118203
711	0.0000000	0.2428543	0.0184594	4282.5060425	0.0856001	0.0187059	4600.3022699	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4282.5060425	4600.3022699	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3738.6095050	0.0000000	0.0000000	45.5219963	42.3772641
712	0.0000000	0.2430773	0.0185814	4358.3289066	0.0843551	0.0193295	4832.6059669	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4358.3289066	4832.6059669	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4080.8540159	0.0000000	0.0000000	45.0777627	40.6537834
713	0.0000000	0.2428387	0.0186299	4206.6482136	0.0852137	0.0186645	4473.1183712	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4206.6482136	4473.1183712	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3734.6745339	0.0000000	0.0000000	43.8028625	41.1934623
714	0.0000000	0.2432582	0.0184589	4256.7711482	0.0850256	0.0191302	4627.1080333	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4256.7711482	4627.1080333	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3913.5320712	0.0000000	0.0000000	44.2742325	40.7306841
715	0.0000000	0.2426239	0.0183317	4152.4906711	0.0854865	0.0189970	4519.4972243	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4152.4906711	4519.4972243	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3707.3319335	0.0000000	0.0000000	44.1556567	40.5699890
716	0.0000000	0.2427319	0.0186332	4266.9506393	0.0852656	0.0190390	4632.8021379	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4266.9506393	4632.8021379	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3850.8238356	0.0000000	0.0000000	44.0227416	40.5462741
717	0.0000000	0.2420471	0.0183478	4199.9892486	0.0852135	0.0186586	4503.1950168	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4199.9892486	4503.1950168	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3653.9477608	0.0000000	0.0000000	45.1396325	42.1003244
718	0.0000000	0.2439641	0.0181003	4275.3883490	0.0848748	0.0192162	4700.3059676	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4275.3883490	4700.3059676	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4194.8535945	0.0000000	0.0000000	46.0072634	41.8481093
719	0.0000000	0.2432392	0.0183142	4255.7123813	0.0853355	0.0189084	4573.5751677	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4255.7123813	4573.5751677	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	3919.6289171	0.0000000	0.0000000	45.0630491	41.9311740
720	0.0000000	0.2430325	0.0180824	4347.9122958	0.0846075	0.0191134	4775.1827292	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4347.9122958	4775.1827292	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4304.0168532	0.0000000	0.0000000	47.1875198	42.9653082
721	0.0000000	0.2432317	0.0182924	4285.8961017	0.0850965	0.0190238	4755.3229044	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4285.8961017	4755.3229044	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4160.0164783	0.0000000	0.0000000	46.5111300	41.9197339
722	0.0000000	0.2426173	0.0179637	4364.4668842	0.0848351	0.0191842	4792.4795491	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4364.4668842	4792.4795491	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4457.7063060	0.0000000	0.0000000	47.5645499	43.3165965
723	0.0000000	0.2423906	0.0179182	4214.3723914	0.0849126	0.0190550	4652.3789213	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4214.3723914	4652.3789213	0.0000000	0.0000000	5.2000000	27.0000000	0.0000130	371.0000000	28.5000000	24.0000000	70.0000000	6.0000000	17.0000000	0.0000000	4136.9321075	0.0000000	0.0000000	46.8219207	42.4137872
